,t,accel_xout,accel_yout,accel_zout,xout_scaled,yout_scaled,zout_scaled
41,13.416290283203125,-1268,3560,16876,-0.077392578125,0.21728515625,1.030029296875
42,13.749122619628906,-1288,3560,16876,-0.07861328125,0.21728515625,1.030029296875
43,14.072656631469727,-1288,3560,16876,-0.07861328125,0.21728515625,1.030029296875
44,14.396190643310547,-1288,3576,16784,-0.07861328125,0.21826171875,1.0244140625
45,14.719963073730469,-1372,3576,16784,-0.083740234375,0.21826171875,1.0244140625
46,15.044450759887695,-1372,3576,16784,-0.083740234375,0.21826171875,1.0244140625
47,15.378475189208984,-1372,3504,16672,-0.083740234375,0.2138671875,1.017578125
48,15.714168548583984,-1344,3504,16672,-0.08203125,0.2138671875,1.017578125
49,16.03841781616211,-1344,3504,16672,-0.08203125,0.2138671875,1.017578125
50,16.361713409423828,-1344,3532,16668,-0.08203125,0.215576171875,1.017333984375
51,16.685009002685547,-1224,3532,16668,-0.07470703125,0.215576171875,1.017333984375
52,17.017841339111328,-1224,3532,16668,-0.07470703125,0.215576171875,1.017333984375
53,17.34137535095215,-1224,3576,16728,-0.07470703125,0.21826171875,1.02099609375
54,17.664670944213867,-1192,3576,16728,-0.07275390625,0.21826171875,1.02099609375
55,17.988204956054688,-1192,3576,16728,-0.07275390625,0.21826171875,1.02099609375
56,18.31197738647461,-1192,3560,16852,-0.07275390625,0.21728515625,1.028564453125
57,18.63551139831543,-1244,3560,16852,-0.075927734375,0.21728515625,1.028564453125
58,18.982648849487305,-1244,3560,16852,-0.075927734375,0.21728515625,1.028564453125
59,19.31905746459961,-1244,3540,16732,-0.075927734375,0.216064453125,1.021240234375
60,19.643306732177734,-1304,3540,16732,-0.07958984375,0.216064453125,1.021240234375
61,19.966602325439453,-1304,3540,16732,-0.07958984375,0.216064453125,1.021240234375
62,20.290136337280273,-1304,3608,16728,-0.07958984375,0.22021484375,1.02099609375
63,20.621538162231445,-1324,3608,16728,-0.080810546875,0.22021484375,1.02099609375
64,20.944595336914062,-1324,3608,16728,-0.080810546875,0.22021484375,1.02099609375
65,21.268606185913086,-1324,3812,16628,-0.080810546875,0.232666015625,1.014892578125
66,21.592140197753906,-1340,3556,16628,-0.081787109375,0.217041015625,1.014892578125
67,21.915674209594727,-1340,3556,16628,-0.081787109375,0.217041015625,1.014892578125
68,22.248029708862305,-1340,3524,16712,-0.081787109375,0.215087890625,1.02001953125
69,22.572040557861328,-1232,3524,16712,-0.0751953125,0.215087890625,1.02001953125
70,22.895097732543945,-1232,3524,16712,-0.0751953125,0.215087890625,1.02001953125
71,23.21934700012207,-1232,3332,16764,-0.0751953125,0.203369140625,1.023193359375
72,23.54264259338379,-1256,3588,16764,-0.07666015625,0.218994140625,1.023193359375
73,23.877620697021484,-1256,3588,16764,-0.07666015625,0.218994140625,1.023193359375
74,24.20949935913086,-1256,3828,16680,-0.07666015625,0.233642578125,1.01806640625
75,24.53327178955078,-1280,3572,16680,-0.078125,0.218017578125,1.01806640625
76,24.8568058013916,-1280,3572,16680,-0.078125,0.218017578125,1.01806640625
77,25.18010139465332,-1280,3392,16692,-0.078125,0.20703125,1.018798828125
78,25.50673484802246,-1256,3648,16692,-0.07666015625,0.22265625,1.018798828125
79,25.838851928710938,-1256,3648,16692,-0.07666015625,0.22265625,1.018798828125
80,26.162147521972656,-1256,3836,16704,-0.07666015625,0.234130859375,1.01953125
81,26.485919952392578,-1220,3580,16704,-0.074462890625,0.218505859375,1.01953125
82,26.809215545654297,-1220,3580,16704,-0.074462890625,0.218505859375,1.01953125
83,27.132034301757812,-1220,3580,16748,-0.074462890625,0.218505859375,1.022216796875
84,27.46415138244629,-1212,3520,16748,-0.073974609375,0.21484375,1.022216796875
85,27.787446975708008,-1212,3520,16748,-0.073974609375,0.21484375,1.022216796875
86,28.110742568969727,-1212,3520,16756,-0.073974609375,0.21484375,1.022705078125
87,28.43475341796875,-1240,3568,16756,-0.07568359375,0.2177734375,1.022705078125
88,28.75828742980957,-1240,3568,16756,-0.07568359375,0.2177734375,1.022705078125
89,29.084444046020508,-1240,3568,16688,-0.07568359375,0.2177734375,1.0185546875
90,29.415607452392578,-1232,3580,16688,-0.0751953125,0.218505859375,1.0185546875
91,29.7393798828125,-1232,3580,16688,-0.0751953125,0.218505859375,1.0185546875
92,30.062437057495117,-1232,3580,16716,-0.0751953125,0.218505859375,1.020263671875
93,30.385494232177734,-1268,3612,16716,-0.077392578125,0.220458984375,1.020263671875
94,30.709028244018555,-1268,3612,16716,-0.077392578125,0.220458984375,1.020263671875
95,31.040430068969727,-1268,3612,16732,-0.077392578125,0.220458984375,1.021240234375
96,31.363487243652344,-1292,3580,16732,-0.078857421875,0.218505859375,1.021240234375
97,31.687259674072266,-1292,3580,16732,-0.078857421875,0.218505859375,1.021240234375
98,32.010793685913086,-1292,3580,16680,-0.078857421875,0.218505859375,1.01806640625
99,32.334089279174805,-1316,3488,16680,-0.080322265625,0.212890625,1.01806640625
100,32.66501426696777,-1316,3488,16680,-0.080322265625,0.212890625,1.01806640625
101,32.988548278808594,-1316,3488,16720,-0.080322265625,0.212890625,1.0205078125
102,33.31184387207031,-1360,3496,16720,-0.0830078125,0.21337890625,1.0205078125
103,33.635616302490234,-1360,3496,16720,-0.0830078125,0.21337890625,1.0205078125
104,33.959388732910156,-1360,3496,16720,-0.0830078125,0.21337890625,1.0205078125
105,34.282684326171875,-1292,3452,16696,-0.078857421875,0.210693359375,1.01904296875
106,34.613847732543945,-1292,3452,16696,-0.078857421875,0.210693359375,1.01904296875
107,34.94977951049805,-1292,3452,16696,-0.078857421875,0.210693359375,1.01904296875
108,35.27402877807617,-1324,3572,16764,-0.080810546875,0.218017578125,1.023193359375
109,35.60829162597656,-1324,3572,16764,-0.080810546875,0.218017578125,1.023193359375
110,35.932064056396484,-1324,3572,16876,-0.080810546875,0.218017578125,1.030029296875
111,36.26394271850586,-1344,3524,16876,-0.08203125,0.215087890625,1.030029296875
112,36.58723831176758,-1344,3524,16876,-0.08203125,0.215087890625,1.030029296875
113,36.9105339050293,-1344,3524,16876,-0.08203125,0.215087890625,1.030029296875
114,37.23406791687012,-1332,3540,16816,-0.081298828125,0.216064453125,1.0263671875
115,37.557125091552734,-1332,3540,16816,-0.081298828125,0.216064453125,1.0263671875
116,37.88876533508301,-1332,3540,16816,-0.081298828125,0.216064453125,1.0263671875
117,38.21206092834473,-1308,3488,16740,-0.079833984375,0.212890625,1.021728515625
118,38.535356521606445,-1308,3488,16740,-0.079833984375,0.212890625,1.021728515625
119,38.85912895202637,-1308,3488,16740,-0.079833984375,0.212890625,1.021728515625
120,39.18313980102539,-1300,3392,16880,-0.079345703125,0.20703125,1.0302734375
121,39.50643539428711,-1300,3392,16880,-0.079345703125,0.20703125,1.0302734375
122,39.83736038208008,-1300,3392,16880,-0.079345703125,0.20703125,1.0302734375
123,40.1608943939209,-1172,3408,16836,-0.071533203125,0.2080078125,1.027587890625
124,40.48418998718262,-1172,3408,16836,-0.071533203125,0.2080078125,1.027587890625
125,40.80772399902344,-1172,3408,16836,-0.071533203125,0.2080078125,1.027587890625
126,41.13149642944336,-1116,3448,16924,-0.068115234375,0.21044921875,1.032958984375
127,41.467905044555664,-1116,3448,16924,-0.068115234375,0.21044921875,1.032958984375
128,41.79191589355469,-1116,3448,16924,-0.068115234375,0.21044921875,1.032958984375
129,42.11592674255371,-1176,3392,16880,-0.07177734375,0.20703125,1.0302734375
130,42.43946075439453,-1176,3392,16880,-0.07177734375,0.20703125,1.0302734375
131,42.763471603393555,-1176,3392,16880,-0.07177734375,0.20703125,1.0302734375
132,43.094635009765625,-1036,3380,16968,-0.063232421875,0.206298828125,1.03564453125
133,43.41840744018555,-1292,3380,16968,-0.078857421875,0.206298828125,1.03564453125
134,43.741703033447266,-1292,3380,16968,-0.078857421875,0.206298828125,1.03564453125
135,44.064998626708984,-1496,3356,16960,-0.09130859375,0.204833984375,1.03515625
136,44.388771057128906,-1240,3356,16960,-0.07568359375,0.204833984375,1.03515625
137,44.712066650390625,-1240,3356,16960,-0.07568359375,0.204833984375,1.03515625
138,45.043230056762695,-1240,3432,16844,-0.07568359375,0.20947265625,1.028076171875
139,45.36724090576172,-1132,3432,16844,-0.069091796875,0.20947265625,1.028076171875
140,45.720815658569336,-1132,3432,16844,-0.069091796875,0.20947265625,1.028076171875
141,46.05460166931152,-1044,3436,16836,-0.063720703125,0.209716796875,1.027587890625
142,46.388864517211914,-1044,3436,16836,-0.063720703125,0.209716796875,1.027587890625
143,46.72408103942871,-1044,3436,16836,-0.063720703125,0.209716796875,1.027587890625
144,47.05810546875,-1172,3452,16900,-0.071533203125,0.210693359375,1.031494140625
145,47.39189147949219,-916,3452,16900,-0.055908203125,0.210693359375,1.031494140625
146,47.72591590881348,-916,3452,16900,-0.055908203125,0.210693359375,1.031494140625
147,48.059940338134766,-816,3424,16836,-0.0498046875,0.208984375,1.027587890625
148,48.393964767456055,-816,3424,16836,-0.0498046875,0.208984375,1.027587890625
149,48.73347282409668,-816,3424,16836,-0.0498046875,0.208984375,1.027587890625
150,49.06725883483887,-888,3416,16848,-0.05419921875,0.20849609375,1.0283203125
151,49.401283264160156,-888,3416,16848,-0.05419921875,0.20849609375,1.0283203125
152,49.73435401916504,-888,3416,16848,-0.05419921875,0.20849609375,1.0283203125
153,50.06766319274902,-892,3372,16828,-0.054443359375,0.205810546875,1.027099609375
154,50.401926040649414,-892,3372,16828,-0.054443359375,0.205810546875,1.027099609375
155,50.7354736328125,-892,3372,16828,-0.054443359375,0.205810546875,1.027099609375
156,51.068782806396484,-948,3360,16772,-0.057861328125,0.205078125,1.023681640625
157,51.40209197998047,-948,3360,16772,-0.057861328125,0.205078125,1.023681640625
158,51.73635482788086,-948,3360,16772,-0.057861328125,0.205078125,1.023681640625
159,52.069902420043945,-1132,3384,16820,-0.069091796875,0.20654296875,1.026611328125
160,52.40321159362793,-1132,3384,16820,-0.069091796875,0.20654296875,1.026611328125
161,52.73699760437012,-1132,3384,16796,-0.069091796875,0.20654296875,1.025146484375
162,53.0703067779541,-1320,3340,16796,-0.08056640625,0.203857421875,1.025146484375
163,53.40385437011719,-1320,3340,16796,-0.08056640625,0.203857421875,1.025146484375
164,53.73787879943848,-1320,3340,16792,-0.08056640625,0.203857421875,1.02490234375
165,54.07142639160156,-1384,3336,16792,-0.08447265625,0.20361328125,1.02490234375
166,54.40473556518555,-1384,3336,16792,-0.08447265625,0.20361328125,1.02490234375
167,54.738759994506836,-1384,3336,16868,-0.08447265625,0.20361328125,1.029541015625
168,55.07254600524902,-1332,3384,16868,-0.081298828125,0.20654296875,1.029541015625
169,55.40585517883301,-1332,3384,16868,-0.081298828125,0.20654296875,1.029541015625
170,55.7408332824707,-1332,3384,16816,-0.081298828125,0.20654296875,1.0263671875
171,56.07438087463379,-1292,3348,16816,-0.078857421875,0.204345703125,1.0263671875
172,56.40769004821777,-1292,3348,16816,-0.078857421875,0.204345703125,1.0263671875
173,56.74171447753906,-1292,3348,16848,-0.078857421875,0.204345703125,1.0283203125
174,57.080745697021484,-1240,3336,16848,-0.07568359375,0.20361328125,1.0283203125
175,57.41477012634277,-1240,3336,16848,-0.07568359375,0.20361328125,1.0283203125
176,57.74807929992676,-1240,3336,16824,-0.07568359375,0.20361328125,1.02685546875
177,58.081865310668945,-1232,3328,16824,-0.0751953125,0.203125,1.02685546875
178,58.41493606567383,-1232,3328,16824,-0.0751953125,0.203125,1.02685546875
179,58.74824523925781,-1232,3328,16924,-0.0751953125,0.203125,1.032958984375
180,59.082984924316406,-1108,3256,16924,-0.067626953125,0.19873046875,1.032958984375
181,59.41629409790039,-1108,3256,16924,-0.067626953125,0.19873046875,1.032958984375
182,59.74936485290527,-1108,3256,16980,-0.067626953125,0.19873046875,1.036376953125
183,60.08291244506836,-1044,3260,16980,-0.063720703125,0.198974609375,1.036376953125
184,60.41598320007324,-1044,3260,16980,-0.063720703125,0.198974609375,1.036376953125
185,60.749053955078125,-1044,3260,17036,-0.063720703125,0.198974609375,1.039794921875
186,61.08260154724121,-996,3276,17036,-0.060791015625,0.199951171875,1.039794921875
187,61.415910720825195,-996,3276,17036,-0.060791015625,0.199951171875,1.039794921875
188,61.74945831298828,-996,3264,17024,-0.060791015625,0.19921875,1.0390625
189,62.08324432373047,-976,3264,17024,-0.0595703125,0.19921875,1.0390625
190,62.41631507873535,-976,3264,17024,-0.0595703125,0.19921875,1.0390625
191,62.74986267089844,-976,3296,17032,-0.0595703125,0.201171875,1.03955078125
192,63.08412551879883,-864,3296,17032,-0.052734375,0.201171875,1.03955078125
193,63.417673110961914,-864,3296,17032,-0.052734375,0.201171875,1.03955078125
194,63.7507438659668,-864,3228,17008,-0.052734375,0.197021484375,1.0380859375
195,64.08500671386719,-800,3228,17008,-0.048828125,0.197021484375,1.0380859375
196,64.41855430603027,-800,3228,17008,-0.048828125,0.197021484375,1.0380859375
197,64.75210189819336,-800,3252,17068,-0.048828125,0.198486328125,1.041748046875
198,65.08517265319824,-876,3252,17068,-0.053466796875,0.198486328125,1.041748046875
199,65.43803215026855,-876,3252,17068,-0.053466796875,0.198486328125,1.041748046875
200,65.77324867248535,-876,3252,16884,-0.053466796875,0.198486328125,1.030517578125
201,66.10679626464844,-912,3252,16884,-0.0556640625,0.198486328125,1.030517578125
202,66.44654273986816,-912,3252,16884,-0.0556640625,0.198486328125,1.030517578125
203,66.79034233093262,-888,3288,16880,-0.05419921875,0.20068359375,1.0302734375
204,67.1243667602539,-888,3288,16880,-0.05419921875,0.20068359375,1.0302734375
205,67.4591064453125,-888,3288,16880,-0.05419921875,0.20068359375,1.0302734375
206,67.79241561889648,-956,3392,16976,-0.058349609375,0.20703125,1.0361328125
207,68.12620162963867,-956,3392,16976,-0.058349609375,0.20703125,1.0361328125
208,68.46046447753906,-956,3392,16976,-0.058349609375,0.20703125,1.0361328125
209,68.79377365112305,-948,3360,16904,-0.057861328125,0.205078125,1.03173828125
210,69.12755966186523,-948,3360,16904,-0.057861328125,0.205078125,1.03173828125
211,69.46110725402832,-948,3360,16904,-0.057861328125,0.205078125,1.03173828125
212,69.7946548461914,-820,3248,16904,-0.050048828125,0.1982421875,1.03173828125
213,70.12820243835449,-1076,3248,16904,-0.065673828125,0.1982421875,1.03173828125
214,70.46222686767578,-1076,3248,16904,-0.065673828125,0.1982421875,1.03173828125
215,70.79601287841797,-1120,3276,16964,-0.068359375,0.199951171875,1.035400390625
216,71.12956047058105,-1120,3276,16964,-0.068359375,0.199951171875,1.035400390625
217,71.46358489990234,-1120,3276,16964,-0.068359375,0.199951171875,1.035400390625
218,71.79784774780273,-1128,3348,17036,-0.06884765625,0.204345703125,1.039794921875
219,72.13139533996582,-1128,3348,17036,-0.06884765625,0.204345703125,1.039794921875
220,72.46518135070801,-1128,3348,17036,-0.06884765625,0.204345703125,1.039794921875
221,72.79849052429199,-1168,3380,16848,-0.0712890625,0.206298828125,1.0283203125
222,73.13203811645508,-1168,3380,16848,-0.0712890625,0.206298828125,1.0283203125
223,73.46606254577637,-1168,3380,16848,-0.0712890625,0.206298828125,1.0283203125
224,73.80008697509766,-1280,3312,16876,-0.078125,0.2021484375,1.030029296875
225,74.13339614868164,-1280,3312,16876,-0.078125,0.2021484375,1.030029296875
226,74.46742057800293,-1280,3312,16876,-0.078125,0.2021484375,1.030029296875
227,74.80192184448242,-1272,3344,16932,-0.07763671875,0.2041015625,1.033447265625
228,75.13570785522461,-1272,3344,16932,-0.07763671875,0.2041015625,1.033447265625
229,75.47211647033691,-1272,3344,17100,-0.07763671875,0.2041015625,1.043701171875
230,75.8059024810791,-1376,3304,16844,-0.083984375,0.20166015625,1.028076171875
231,76.13921165466309,-1376,3304,16844,-0.083984375,0.20166015625,1.028076171875
232,76.47299766540527,-1376,3304,16864,-0.083984375,0.20166015625,1.029296875
233,76.80630683898926,-1332,3160,16864,-0.081298828125,0.19287109375,1.029296875
234,77.14605331420898,-1332,3160,16864,-0.081298828125,0.19287109375,1.029296875
235,77.48007774353027,-1332,3160,16680,-0.081298828125,0.19287109375,1.01806640625
236,77.81434059143066,-1248,3308,16936,-0.076171875,0.201904296875,1.03369140625
237,78.14812660217285,-1248,3308,16936,-0.076171875,0.201904296875,1.03369140625
238,78.48191261291504,-1248,3308,16920,-0.076171875,0.201904296875,1.03271484375
239,78.81641387939453,-1136,3240,16920,-0.0693359375,0.19775390625,1.03271484375
240,79.21886444091797,-1136,3240,16920,-0.0693359375,0.19775390625,1.03271484375
241,79.55265045166016,-1136,3260,16900,-0.0693359375,0.198974609375,1.031494140625
242,79.88762855529785,-1052,3260,16900,-0.064208984375,0.198974609375,1.031494140625
243,80.22117614746094,-1052,3260,16900,-0.064208984375,0.198974609375,1.031494140625
244,80.55520057678223,-1052,3296,16876,-0.064208984375,0.201171875,1.030029296875
245,80.88922500610352,-1012,3296,16876,-0.061767578125,0.201171875,1.030029296875
246,81.2230110168457,-1012,3296,16876,-0.061767578125,0.201171875,1.030029296875
247,81.55655860900879,-1012,3304,16924,-0.061767578125,0.20166015625,1.032958984375
248,81.89034461975098,-1012,3304,16924,-0.061767578125,0.20166015625,1.032958984375
249,82.22365379333496,-1012,3304,16924,-0.061767578125,0.20166015625,1.032958984375
250,82.55767822265625,-1012,3432,16928,-0.061767578125,0.20947265625,1.033203125
251,82.89146423339844,-1000,3432,16928,-0.06103515625,0.20947265625,1.033203125
252,83.22572708129883,-1000,3432,16928,-0.06103515625,0.20947265625,1.033203125
253,83.55927467346191,-1000,3388,17048,-0.06103515625,0.206787109375,1.04052734375
254,83.8925838470459,-904,3388,17048,-0.05517578125,0.206787109375,1.04052734375
255,84.22732353210449,-904,3388,17048,-0.05517578125,0.206787109375,1.04052734375
256,84.56087112426758,-904,3388,16992,-0.05517578125,0.206787109375,1.037109375
257,84.89465713500977,-1044,3388,16992,-0.063720703125,0.206787109375,1.037109375
258,85.22891998291016,-1044,3388,16992,-0.063720703125,0.206787109375,1.037109375
259,85.56556701660156,-1044,3400,16884,-0.063720703125,0.20751953125,1.030517578125
260,85.89959144592285,-1172,3400,16884,-0.071533203125,0.20751953125,1.030517578125
261,86.23337745666504,-1172,3400,16884,-0.071533203125,0.20751953125,1.030517578125
262,86.56668663024902,-1168,3404,16840,-0.0712890625,0.207763671875,1.02783203125
263,86.90047264099121,-1168,3404,16840,-0.0712890625,0.207763671875,1.02783203125
264,87.2340202331543,-1168,3404,16840,-0.0712890625,0.207763671875,1.02783203125
265,87.56780624389648,-1172,3396,16820,-0.071533203125,0.207275390625,1.026611328125
266,87.90159225463867,-1172,3396,16820,-0.071533203125,0.207275390625,1.026611328125
267,88.23585510253906,-1172,3396,16820,-0.071533203125,0.207275390625,1.026611328125
268,88.56964111328125,-1044,3444,16904,-0.063720703125,0.210205078125,1.03173828125
269,88.90318870544434,-1300,3444,16904,-0.079345703125,0.210205078125,1.03173828125
270,89.24245834350586,-1300,3444,16904,-0.079345703125,0.210205078125,1.03173828125
271,89.57719802856445,-1352,3472,16820,-0.08251953125,0.2119140625,1.026611328125
272,89.91050720214844,-1352,3472,16820,-0.08251953125,0.2119140625,1.026611328125
273,90.24405479431152,-1352,3472,16820,-0.08251953125,0.2119140625,1.026611328125
274,90.57784080505371,-1420,3464,16732,-0.086669921875,0.21142578125,1.021240234375
275,90.9111499786377,-1420,3464,16732,-0.086669921875,0.21142578125,1.021240234375
276,91.25471115112305,-1420,3464,16732,-0.086669921875,0.21142578125,1.021240234375
277,91.58897399902344,-1396,3432,16800,-0.085205078125,0.20947265625,1.025390625
278,91.92252159118652,-1396,3432,16800,-0.085205078125,0.20947265625,1.025390625
279,92.25583076477051,-1396,3432,16800,-0.085205078125,0.20947265625,1.025390625
280,92.5898551940918,-1356,3388,16796,-0.082763671875,0.206787109375,1.025146484375
281,92.92316436767578,-1356,3388,16796,-0.082763671875,0.206787109375,1.025146484375
282,93.25695037841797,-1356,3388,16808,-0.082763671875,0.206787109375,1.02587890625
283,93.59073638916016,-1312,3360,16808,-0.080078125,0.205078125,1.02587890625
284,93.92404556274414,-1312,3360,16808,-0.080078125,0.205078125,1.02587890625
285,94.25735473632812,-1312,3360,16784,-0.080078125,0.205078125,1.0244140625
286,94.59137916564941,-1276,3412,16784,-0.077880859375,0.208251953125,1.0244140625
287,94.9249267578125,-1276,3412,16784,-0.077880859375,0.208251953125,1.0244140625
288,95.25823593139648,-1276,3412,16768,-0.077880859375,0.208251953125,1.0234375
289,95.59488296508789,-1300,3444,16768,-0.079345703125,0.210205078125,1.0234375
290,95.92771530151367,-1300,3444,16768,-0.079345703125,0.210205078125,1.0234375
291,96.26078605651855,-1300,3444,16680,-0.079345703125,0.210205078125,1.01806640625
292,96.59504890441895,-1372,3376,16680,-0.083740234375,0.2060546875,1.01806640625
293,96.92883491516113,-1372,3376,16680,-0.083740234375,0.2060546875,1.01806640625
294,97.26214408874512,-1372,3376,16640,-0.083740234375,0.2060546875,1.015625
295,97.5959300994873,-1304,3396,16640,-0.07958984375,0.207275390625,1.015625
296,97.92971611022949,-1304,3396,16640,-0.07958984375,0.207275390625,1.015625
297,98.26302528381348,-1304,3396,16716,-0.07958984375,0.207275390625,1.020263671875
298,98.59704971313477,-1300,3484,16716,-0.079345703125,0.212646484375,1.020263671875
299,98.93059730529785,-1300,3484,16716,-0.079345703125,0.212646484375,1.020263671875
300,99.26390647888184,-1300,3484,16748,-0.079345703125,0.212646484375,1.022216796875
301,99.59745407104492,-1196,3552,16748,-0.072998046875,0.216796875,1.022216796875
302,99.93124008178711,-1196,3552,16748,-0.072998046875,0.216796875,1.022216796875
303,100.2645492553711,-1196,3552,16828,-0.072998046875,0.216796875,1.027099609375
304,100.59809684753418,-1288,3608,16828,-0.07861328125,0.22021484375,1.027099609375
305,100.93188285827637,-1288,3608,16828,-0.07861328125,0.22021484375,1.027099609375
306,101.26543045043945,-1288,3608,16796,-0.07861328125,0.22021484375,1.025146484375
307,101.59873962402344,-1284,3472,16796,-0.078369140625,0.2119140625,1.025146484375
308,101.93324089050293,-1284,3472,16796,-0.078369140625,0.2119140625,1.025146484375
309,102.26655006408691,-1284,3528,16744,-0.078369140625,0.21533203125,1.02197265625
310,102.60629653930664,-1284,3528,16744,-0.078369140625,0.21533203125,1.02197265625
311,102.94079780578613,-1284,3528,16744,-0.078369140625,0.21533203125,1.02197265625
312,103.28412055969238,-1284,3480,16576,-0.078369140625,0.21240234375,1.01171875
313,103.61814498901367,-1324,3480,16576,-0.080810546875,0.21240234375,1.01171875
314,103.95240783691406,-1324,3480,16576,-0.080810546875,0.21240234375,1.01171875
315,104.28595542907715,-1324,3504,16692,-0.080810546875,0.2138671875,1.018798828125
316,104.61926460266113,-1296,3504,16692,-0.0791015625,0.2138671875,1.018798828125
317,104.95257377624512,-1296,3504,16692,-0.0791015625,0.2138671875,1.018798828125
318,105.2858829498291,-1296,3516,16736,-0.0791015625,0.214599609375,1.021484375
319,105.6222915649414,-1236,3516,16736,-0.075439453125,0.214599609375,1.021484375
320,105.9560775756836,-1236,3516,16736,-0.075439453125,0.214599609375,1.021484375
321,106.29034042358398,-1236,3528,16756,-0.075439453125,0.21533203125,1.022705078125
322,106.62388801574707,-1280,3528,16756,-0.078125,0.21533203125,1.022705078125
323,106.95743560791016,-1280,3528,16756,-0.078125,0.21533203125,1.022705078125
324,107.29193687438965,-1280,3572,16696,-0.078125,0.218017578125,1.01904296875
325,107.62524604797363,-1340,3572,16696,-0.081787109375,0.218017578125,1.01904296875
326,107.95855522155762,-1340,3572,16696,-0.081787109375,0.218017578125,1.01904296875
327,108.2925796508789,-1340,3572,16640,-0.081787109375,0.218017578125,1.015625
328,108.62588882446289,-1404,3572,16640,-0.085693359375,0.218017578125,1.015625
329,108.95895957946777,-1404,3572,16640,-0.085693359375,0.218017578125,1.015625
330,109.29369926452637,-1436,3624,16624,-0.087646484375,0.22119140625,1.0146484375
331,109.62700843811035,-1436,3624,16624,-0.087646484375,0.22119140625,1.0146484375
332,109.96055603027344,-1436,3624,16624,-0.087646484375,0.22119140625,1.0146484375
333,110.29410362243652,-1416,3460,16700,-0.08642578125,0.211181640625,1.019287109375
334,110.62765121459961,-1416,3460,16700,-0.08642578125,0.211181640625,1.019287109375
