,t,accel_xout,accel_yout,accel_zout,xout_scaled,yout_scaled,zout_scaled
1995,708.6887359619141,-160,4572,16636,-0.009765625,0.279052734375,1.015380859375
1996,709.2006206512451,-240,4528,16724,-0.0146484375,0.2763671875,1.020751953125
1997,709.7094058990479,-240,4528,16724,-0.0146484375,0.2763671875,1.020751953125
1998,710.2186679840088,-172,4512,16708,-0.010498046875,0.275390625,1.019775390625
1999,710.7281684875488,-172,4512,16708,-0.010498046875,0.275390625,1.019775390625
2000,711.3037109375,-100,4488,16760,-0.006103515625,0.27392578125,1.02294921875
2001,711.824893951416,-100,4488,16812,-0.006103515625,0.27392578125,1.026123046875
2002,712.3360633850098,-40,4556,16812,-0.00244140625,0.278076171875,1.026123046875
2003,712.8469944000244,-40,4556,16720,-0.00244140625,0.278076171875,1.0205078125
2004,713.3569717407227,-116,4468,16720,-0.007080078125,0.272705078125,1.0205078125
2005,713.8669490814209,-116,4468,16628,-0.007080078125,0.272705078125,1.014892578125
2006,714.3771648406982,-236,4424,16628,-0.014404296875,0.27001953125,1.014892578125
2007,714.8876190185547,-236,4424,16728,-0.014404296875,0.27001953125,1.02099609375
2008,715.3973579406738,-108,4508,16728,-0.006591796875,0.275146484375,1.02099609375
2009,715.9600257873535,-108,4468,16780,-0.006591796875,0.272705078125,1.024169921875
2010,716.47047996521,-80,4468,16780,-0.0048828125,0.272705078125,1.024169921875
2011,716.9809341430664,-80,4500,16648,-0.0048828125,0.274658203125,1.01611328125
2012,717.6001071929932,-44,4500,16708,-0.002685546875,0.274658203125,1.019775390625
2013,718.2822227478027,-56,4456,16708,-0.00341796875,0.27197265625,1.019775390625
2014,718.9629077911377,-56,4484,16740,-0.00341796875,0.273681640625,1.021728515625
2015,719.6469306945801,-8,4484,16844,-0.00048828125,0.273681640625,1.028076171875
2016,720.3269004821777,-16,4424,16844,-0.0009765625,0.27001953125,1.028076171875
2017,721.0075855255127,-96,4424,16888,-0.005859375,0.27001953125,1.03076171875
2018,721.7085361480713,-96,4424,16840,-0.005859375,0.27001953125,1.02783203125
2019,722.3896980285645,-96,4472,16840,-0.005859375,0.27294921875,1.02783203125
2020,723.0701446533203,-36,4456,16812,-0.002197265625,0.27197265625,1.026123046875
2021,723.7493991851807,-36,4484,16912,-0.002197265625,0.273681640625,1.0322265625
2022,724.4298458099365,-100,4484,16912,-0.006103515625,0.273681640625,1.0322265625
2023,725.1086235046387,-68,4532,16924,-0.004150390625,0.276611328125,1.032958984375
2024,725.7885932922363,-68,4496,16784,-0.004150390625,0.2744140625,1.0244140625
2025,726.4697551727295,-96,4496,16784,-0.005859375,0.2744140625,1.0244140625
2026,727.1504402160645,-64,4480,16740,-0.00390625,0.2734375,1.021728515625
2027,727.8296947479248,-64,4548,16612,-0.00390625,0.277587890625,1.013916015625
2028,728.5096645355225,-68,4548,16568,-0.004150390625,0.277587890625,1.01123046875
2029,729.2299270629883,-152,4572,16824,-0.00927734375,0.279052734375,1.02685546875
2030,729.9108505249023,-164,4632,16772,-0.010009765625,0.28271484375,1.023681640625
2031,730.5908203125,-164,4632,16688,-0.010009765625,0.28271484375,1.0185546875
2032,731.2710285186768,-200,4652,16688,-0.01220703125,0.283935546875,1.0185546875
2033,731.9495677947998,-196,4696,16784,-0.011962890625,0.28662109375,1.0244140625
2034,732.6297760009766,-196,4648,16732,-0.011962890625,0.28369140625,1.021240234375
2035,733.3109378814697,-232,4648,16732,-0.01416015625,0.28369140625,1.021240234375
2036,733.9894771575928,-280,4608,16536,-0.01708984375,0.28125,1.00927734375
2037,734.6699237823486,-280,4624,16608,-0.01708984375,0.2822265625,1.013671875
2038,735.349178314209,-336,4624,16608,-0.0205078125,0.2822265625,1.013671875
2039,736.029863357544,-404,4688,16492,-0.024658203125,0.2861328125,1.006591796875
2040,736.7110252380371,-404,4680,16452,-0.024658203125,0.28564453125,1.004150390625
2041,737.391471862793,-436,4680,16444,-0.026611328125,0.28564453125,1.003662109375
2042,738.0714416503906,-524,4800,16444,-0.031982421875,0.29296875,1.003662109375
2043,738.7514114379883,-524,4760,16448,-0.031982421875,0.29052734375,1.00390625
2044,739.434003829956,-508,4760,16560,-0.031005859375,0.29052734375,1.0107421875
2045,740.1142120361328,-560,4828,16560,-0.0341796875,0.294677734375,1.0107421875
2046,740.7946586608887,-760,4772,16484,-0.04638671875,0.291259765625,1.006103515625
2047,741.4734363555908,-504,4772,16536,-0.03076171875,0.291259765625,1.00927734375
2048,742.1534061431885,-476,4848,16536,-0.029052734375,0.2958984375,1.00927734375
2049,742.8333759307861,-460,4852,16516,-0.028076171875,0.296142578125,1.008056640625
2050,743.5121536254883,-460,4852,16364,-0.028076171875,0.296142578125,0.998779296875
2051,744.1933155059814,-500,4852,16364,-0.030517578125,0.296142578125,0.998779296875
2052,744.8737621307373,-460,4904,16380,-0.028076171875,0.29931640625,0.999755859375
2053,745.5530166625977,-460,4876,16384,-0.028076171875,0.297607421875,1.0
2054,746.2515830993652,-476,4876,16616,-0.029052734375,0.297607421875,1.01416015625
2055,746.931791305542,-552,4740,16360,-0.03369140625,0.289306640625,0.99853515625
2056,747.6112842559814,-552,4908,16376,-0.03369140625,0.299560546875,0.99951171875
2057,748.291015625,-552,4908,16168,-0.03369140625,0.299560546875,0.98681640625
2058,748.9705085754395,-444,5048,16424,-0.027099609375,0.30810546875,1.00244140625
2059,749.6600151062012,-468,4940,16432,-0.028564453125,0.301513671875,1.0029296875
2060,750.3399848937988,-468,4940,16508,-0.028564453125,0.301513671875,1.007568359375
2061,751.0192394256592,-392,4864,16508,-0.02392578125,0.296875,1.007568359375
2062,751.7135143280029,-440,4912,16528,-0.02685546875,0.2998046875,1.0087890625
2063,752.4561882019043,-440,4924,16552,-0.02685546875,0.300537109375,1.01025390625
2064,753.1442642211914,-428,4924,16560,-0.026123046875,0.300537109375,1.0107421875
2065,753.8251876831055,-444,4980,16560,-0.027099609375,0.303955078125,1.0107421875
2066,754.5197010040283,-444,4984,16560,-0.027099609375,0.30419921875,1.0107421875
2067,755.1989555358887,-456,4984,16604,-0.02783203125,0.30419921875,1.013427734375
2068,755.8789253234863,-484,5016,16604,-0.029541015625,0.30615234375,1.013427734375
2069,756.5572261810303,-352,4980,16608,-0.021484375,0.303955078125,1.013671875
2070,757.2360038757324,-608,4980,16580,-0.037109375,0.303955078125,1.011962890625
2071,757.9159736633301,-664,5024,16580,-0.04052734375,0.306640625,1.011962890625
2072,758.6104869842529,-640,5156,16648,-0.0390625,0.314697265625,1.01611328125
2073,759.3278884887695,-640,5344,16520,-0.0390625,0.326171875,1.00830078125
2074,760.0100040435791,-692,5088,16520,-0.042236328125,0.310546875,1.00830078125
2075,760.6899738311768,-608,5088,16472,-0.037109375,0.310546875,1.00537109375
2076,761.3685131072998,-608,4900,16380,-0.037109375,0.299072265625,0.999755859375
2077,762.0630264282227,-740,5156,16248,-0.045166015625,0.314697265625,0.99169921875
2078,762.742280960083,-776,5056,16248,-0.04736328125,0.30859375,0.99169921875
2079,763.4212970733643,-776,5020,16440,-0.04736328125,0.306396484375,1.00341796875
2080,764.1019821166992,-784,5020,16464,-0.0478515625,0.306396484375,1.0048828125
2081,764.782190322876,-732,5124,16464,-0.044677734375,0.312744140625,1.0048828125
2082,765.4752731323242,-740,5088,16400,-0.045166015625,0.310546875,1.0009765625
2083,766.1557197570801,-740,5088,16460,-0.045166015625,0.310546875,1.004638671875
2084,766.8344974517822,-820,5132,16460,-0.050048828125,0.313232421875,1.004638671875
2085,767.5130367279053,-1008,5104,16464,-0.0615234375,0.3115234375,1.0048828125
2086,768.1927680969238,-752,4904,16392,-0.0458984375,0.29931640625,1.00048828125
2087,768.871545791626,-712,5160,16392,-0.04345703125,0.31494140625,1.00048828125
2088,769.566535949707,-752,5140,16448,-0.0458984375,0.313720703125,1.00390625
2089,770.247220993042,-752,5180,16488,-0.0458984375,0.316162109375,1.00634765625
2090,770.9450721740723,-836,5180,16512,-0.051025390625,0.316162109375,1.0078125
2091,771.62766456604,-828,5236,16512,-0.050537109375,0.319580078125,1.0078125
2092,772.3088264465332,-828,5132,16444,-0.050537109375,0.313232421875,1.003662109375
2093,773.0011940002441,-664,5132,16552,-0.04052734375,0.313232421875,1.01025390625
2094,773.6806869506836,-736,5012,16552,-0.044921875,0.305908203125,1.01025390625
2095,774.3613719940186,-664,5096,16556,-0.04052734375,0.31103515625,1.010498046875
2096,775.0399112701416,-664,5096,16520,-0.04052734375,0.31103515625,1.00830078125
2097,775.7203578948975,-700,5132,16520,-0.042724609375,0.313232421875,1.00830078125
2098,776.4143943786621,-876,5068,16356,-0.053466796875,0.309326171875,0.998291015625
2099,777.0938873291016,-876,5076,16472,-0.053466796875,0.309814453125,1.00537109375
2100,777.7748107910156,-768,5076,16472,-0.046875,0.309814453125,1.00537109375
2101,778.4547805786133,-796,5060,16360,-0.048583984375,0.308837890625,0.99853515625
2102,779.1378498077393,-796,4908,16376,-0.048583984375,0.299560546875,0.99951171875
2103,779.8182964324951,-784,5164,16328,-0.0478515625,0.315185546875,0.99658203125
2104,780.5125713348389,-744,5080,16584,-0.04541015625,0.31005859375,1.01220703125
2105,781.1923027038574,-744,5016,16516,-0.04541015625,0.30615234375,1.008056640625
2106,781.8729877471924,-692,5016,16628,-0.042236328125,0.30615234375,1.014892578125
2107,782.5524806976318,-632,5008,16372,-0.03857421875,0.3056640625,0.999267578125
2108,783.2319736480713,-560,5040,16428,-0.0341796875,0.3076171875,1.002685546875
2109,783.9252948760986,-816,5040,16452,-0.0498046875,0.3076171875,1.004150390625
2110,784.6040725708008,-748,5084,16452,-0.045654296875,0.310302734375,1.004150390625
2111,785.2845191955566,-648,5060,16468,-0.03955078125,0.308837890625,1.005126953125
2112,785.9652042388916,-648,4948,16388,-0.03955078125,0.302001953125,1.000244140625
2113,786.6449356079102,-740,4948,16388,-0.045166015625,0.302001953125,1.000244140625
2114,787.3387336730957,-760,5064,16444,-0.04638671875,0.30908203125,1.003662109375
2115,788.0184650421143,-760,5104,16528,-0.04638671875,0.3115234375,1.0087890625
2116,788.6979579925537,-736,5104,16636,-0.044921875,0.3115234375,1.015380859375
2117,789.3791198730469,-680,5048,16380,-0.04150390625,0.30810546875,0.999755859375
2118,790.0593280792236,-680,5112,16388,-0.04150390625,0.31201171875,1.000244140625
2119,790.7392978668213,-700,5112,16440,-0.042724609375,0.31201171875,1.00341796875
2120,791.4197444915771,-704,5136,16440,-0.04296875,0.3134765625,1.00341796875
2121,792.0985221862793,-704,5192,16416,-0.04296875,0.31689453125,1.001953125
2122,792.7772998809814,-684,5192,16388,-0.041748046875,0.31689453125,1.000244140625
2123,793.4575080871582,-652,5220,16388,-0.039794921875,0.318603515625,1.000244140625
2124,794.137716293335,-532,5128,16428,-0.032470703125,0.31298828125,1.002685546875
2125,794.816255569458,-532,5128,16396,-0.032470703125,0.31298828125,1.000732421875
2126,795.5236434936523,-588,5052,16396,-0.035888671875,0.308349609375,1.000732421875
2127,796.2055206298828,-656,5028,16440,-0.0400390625,0.306884765625,1.00341796875
2128,796.884298324585,-656,5024,16524,-0.0400390625,0.306640625,1.008544921875
2129,797.5630760192871,-552,5024,16524,-0.03369140625,0.306640625,1.008544921875
2130,798.2423305511475,-536,5052,16312,-0.03271484375,0.308349609375,0.99560546875
2131,798.9225387573242,-536,5064,16308,-0.03271484375,0.30908203125,0.995361328125
2132,799.6058464050293,-568,5064,16352,-0.03466796875,0.30908203125,0.998046875
2133,800.2851009368896,-608,5104,16352,-0.037109375,0.3115234375,0.998046875
2134,800.9653091430664,-608,5100,16364,-0.037109375,0.311279296875,0.998779296875
2135,801.6438484191895,-588,5100,16284,-0.035888671875,0.311279296875,0.993896484375
2136,802.3231029510498,-596,4992,16284,-0.036376953125,0.3046875,0.993896484375
2137,803.0040264129639,-548,5128,16400,-0.033447265625,0.31298828125,1.0009765625
2138,803.6835193634033,-548,5128,16492,-0.033447265625,0.31298828125,1.006591796875
2139,804.3620586395264,-428,5104,16492,-0.026123046875,0.3115234375,1.006591796875
2140,805.0425052642822,-500,5008,16520,-0.030517578125,0.3056640625,1.00830078125
2141,805.7217597961426,-500,5072,16584,-0.030517578125,0.3095703125,1.01220703125
2142,806.4007759094238,-488,5072,16584,-0.02978515625,0.3095703125,1.01220703125
2143,807.0809841156006,-388,5016,16460,-0.023681640625,0.30615234375,1.004638671875
2144,807.7614307403564,-388,5024,16420,-0.023681640625,0.306640625,1.002197265625
2145,808.4399700164795,-436,5024,16420,-0.026611328125,0.306640625,1.002197265625
2146,809.1244697570801,-516,5032,16576,-0.031494140625,0.30712890625,1.01171875
2147,809.802770614624,-516,4964,16616,-0.031494140625,0.302978515625,1.01416015625
2148,810.4813098907471,-396,4964,16524,-0.024169921875,0.302978515625,1.008544921875
2149,811.1608028411865,-472,4928,16524,-0.02880859375,0.30078125,1.008544921875
2150,811.8388652801514,-472,5012,16664,-0.02880859375,0.305908203125,1.01708984375
2151,812.518835067749,-532,5012,16568,-0.032470703125,0.305908203125,1.01123046875
2152,813.1990432739258,-412,5104,16568,-0.025146484375,0.3115234375,1.01123046875
2153,813.8787746429443,-476,5096,16536,-0.029052734375,0.31103515625,1.00927734375
2154,814.5575523376465,-476,5096,16544,-0.029052734375,0.31103515625,1.009765625
2155,815.2379989624023,-480,5064,16544,-0.029296875,0.30908203125,1.009765625
2156,815.9170150756836,-480,5008,16516,-0.029296875,0.3056640625,1.008056640625
2157,816.6186809539795,-480,5008,16516,-0.029296875,0.3056640625,1.008056640625
2158,817.2993659973145,-484,5008,16516,-0.029541015625,0.3056640625,1.008056640625
2159,817.9779052734375,-564,5048,16456,-0.034423828125,0.30810546875,1.00439453125
2160,818.657636642456,-564,5068,16504,-0.034423828125,0.309326171875,1.00732421875
2161,819.3397521972656,-556,5068,16580,-0.033935546875,0.309326171875,1.011962890625
2162,820.0182914733887,-524,5088,16580,-0.031982421875,0.310546875,1.011962890625
2163,820.7170963287354,-524,5008,16624,-0.031982421875,0.3056640625,1.0146484375
2164,821.3975429534912,-516,5008,16560,-0.031494140625,0.3056640625,1.0107421875
2165,822.0760822296143,-604,4984,16560,-0.036865234375,0.30419921875,1.0107421875
2166,822.7560520172119,-612,5028,16524,-0.037353515625,0.306884765625,1.008544921875
2167,823.4348297119141,-612,5028,16504,-0.037353515625,0.306884765625,1.00732421875
2168,824.1140842437744,-540,4976,16504,-0.032958984375,0.3037109375,1.00732421875
2169,824.7952461242676,-636,4904,16568,-0.038818359375,0.29931640625,1.01123046875
2170,825.4737854003906,-636,4924,16620,-0.038818359375,0.300537109375,1.014404296875
2171,826.153039932251,-584,4924,16620,-0.03564453125,0.300537109375,1.014404296875
2172,826.8337249755859,-512,4884,16544,-0.03125,0.298095703125,1.009765625
2173,827.5129795074463,-512,5032,16596,-0.03125,0.30712890625,1.012939453125
2174,828.1924724578857,-480,4776,16528,-0.029296875,0.29150390625,1.0087890625
2175,828.8724422454834,-540,4776,16528,-0.032958984375,0.29150390625,1.0087890625
2176,829.5543193817139,-540,4820,16508,-0.032958984375,0.294189453125,1.007568359375
2177,830.2342891693115,-524,4820,16512,-0.031982421875,0.294189453125,1.0078125
2178,830.9142589569092,-548,4844,16512,-0.033447265625,0.295654296875,1.0078125
2179,831.5930366516113,-548,4772,16464,-0.033447265625,0.291259765625,1.0048828125
2180,832.2718143463135,-584,4772,16516,-0.03564453125,0.291259765625,1.008056640625
2181,832.9517841339111,-512,4856,16516,-0.03125,0.29638671875,1.008056640625
2182,833.6310386657715,-496,4896,16600,-0.0302734375,0.298828125,1.01318359375
2183,834.3114852905273,-496,4896,16712,-0.0302734375,0.298828125,1.02001953125
2184,834.9916934967041,-556,4804,16712,-0.033935546875,0.293212890625,1.02001953125
2185,835.6704711914062,-532,4900,16620,-0.032470703125,0.299072265625,1.014404296875
2186,836.3494873046875,-532,4944,16500,-0.032470703125,0.3017578125,1.007080078125
2187,837.0277881622314,-576,4944,16500,-0.03515625,0.3017578125,1.007080078125
2188,837.7072811126709,-552,4848,16456,-0.03369140625,0.2958984375,1.00439453125
2189,838.3874893188477,-552,4860,16484,-0.03369140625,0.296630859375,1.006103515625
2190,839.1051292419434,-588,4860,16604,-0.035888671875,0.296630859375,1.013427734375
2191,839.7872447967529,-644,4976,16604,-0.039306640625,0.3037109375,1.013427734375
2192,840.4674530029297,-644,4896,16520,-0.039306640625,0.298828125,1.00830078125
2193,841.1462306976318,-716,4896,16496,-0.043701171875,0.298828125,1.0068359375
2194,841.8269157409668,-664,4892,16496,-0.04052734375,0.298583984375,1.0068359375
2195,842.5073623657227,-756,4872,16560,-0.046142578125,0.29736328125,1.0107421875
2196,843.1861400604248,-756,4872,16524,-0.046142578125,0.29736328125,1.008544921875
2197,843.8668251037598,-840,4932,16524,-0.05126953125,0.301025390625,1.008544921875
2198,844.5467948913574,-820,4996,16568,-0.050048828125,0.304931640625,1.01123046875
2199,845.2413082122803,-820,4956,16376,-0.050048828125,0.302490234375,0.99951171875
2200,845.9222316741943,-848,4956,16376,-0.0517578125,0.302490234375,0.99951171875
2201,846.6017246246338,-892,5008,16408,-0.054443359375,0.3056640625,1.00146484375
2202,847.2812175750732,-892,4996,16480,-0.054443359375,0.304931640625,1.005859375
2203,847.9611873626709,-964,4996,16552,-0.058837890625,0.304931640625,1.01025390625
2204,848.6409187316895,-900,4928,16552,-0.054931640625,0.30078125,1.01025390625
2205,849.3235111236572,-900,4972,16656,-0.054931640625,0.303466796875,1.0166015625
2206,850.0032424926758,-832,4972,16760,-0.05078125,0.303466796875,1.02294921875
2207,850.6815433502197,-864,4940,16504,-0.052734375,0.301513671875,1.00732421875
2208,851.3603210449219,-840,4916,16376,-0.05126953125,0.300048828125,0.99951171875
2209,852.0400524139404,-840,4916,16428,-0.05126953125,0.300048828125,1.002685546875
2210,852.7195453643799,-820,4916,16428,-0.050048828125,0.300048828125,1.002685546875
2211,853.3999919891357,-1012,4876,16588,-0.061767578125,0.297607421875,1.012451171875
2212,854.0802001953125,-756,4876,16576,-0.046142578125,0.297607421875,1.01171875
2213,854.7592163085938,-744,4860,16576,-0.04541015625,0.296630859375,1.01171875
2214,855.4389476776123,-808,4784,16468,-0.04931640625,0.2919921875,1.005126953125
2215,856.1186790466309,-808,4772,16432,-0.04931640625,0.291259765625,1.0029296875
2216,856.7976951599121,-788,4772,16432,-0.048095703125,0.291259765625,1.0029296875
2217,857.4776649475098,-736,4820,16556,-0.044921875,0.294189453125,1.010498046875
2218,858.1578731536865,-736,4876,16588,-0.044921875,0.297607421875,1.012451171875
2219,858.8361740112305,-816,4876,16608,-0.0498046875,0.297607421875,1.013671875
2220,859.5519065856934,-672,4860,16608,-0.041015625,0.296630859375,1.013671875
2221,860.2325916290283,-672,4760,16424,-0.041015625,0.29052734375,1.00244140625
2222,860.9123229980469,-632,4760,16404,-0.03857421875,0.29052734375,1.001220703125
2223,861.5930080413818,-748,4804,16404,-0.045654296875,0.293212890625,1.001220703125
2224,862.2729778289795,-732,4788,16464,-0.044677734375,0.292236328125,1.0048828125
2225,862.9517555236816,-732,4788,16524,-0.044677734375,0.292236328125,1.008544921875
2226,863.6324405670166,-764,4792,16524,-0.046630859375,0.29248046875,1.008544921875
2227,864.3121719360352,-696,4792,16564,-0.04248046875,0.29248046875,1.010986328125
2228,864.9904727935791,-696,4768,16548,-0.04248046875,0.291015625,1.010009765625
2229,865.6706809997559,-712,4768,16548,-0.04345703125,0.291015625,1.010009765625
2230,866.3492202758789,-684,4736,16520,-0.041748046875,0.2890625,1.00830078125
2231,867.0294284820557,-684,4784,16536,-0.041748046875,0.2919921875,1.00927734375
2232,867.7096366882324,-640,4784,16436,-0.0390625,0.2919921875,1.003173828125
2233,868.3884143829346,-600,4784,16436,-0.03662109375,0.2919921875,1.003173828125
2234,869.0996170043945,-600,4848,16460,-0.03662109375,0.2958984375,1.004638671875
2235,869.7984218597412,-596,4848,16680,-0.036376953125,0.2958984375,1.01806640625
2236,870.4793453216553,-588,4812,16680,-0.035888671875,0.293701171875,1.01806640625
2237,871.159553527832,-748,4820,16608,-0.045654296875,0.294189453125,1.013671875
2238,871.840238571167,-492,4820,16556,-0.030029296875,0.294189453125,1.010498046875
2239,872.5197315216064,-472,4808,16556,-0.02880859375,0.29345703125,1.010498046875
2240,873.2001781463623,-560,4880,16512,-0.0341796875,0.2978515625,1.0078125
2241,873.8806247711182,-560,4892,16388,-0.0341796875,0.298583984375,1.000244140625
2242,874.5601177215576,-568,4892,16388,-0.03466796875,0.298583984375,1.000244140625
2243,875.2391338348389,-488,4960,16500,-0.02978515625,0.302734375,1.007080078125
2244,875.9195804595947,-488,4916,16472,-0.02978515625,0.300048828125,1.00537109375
2245,876.5981197357178,-460,4916,16576,-0.028076171875,0.300048828125,1.01171875
2246,877.2790431976318,-444,4884,16576,-0.027099609375,0.298095703125,1.01171875
2247,877.9597282409668,-444,4904,16680,-0.027099609375,0.29931640625,1.01806640625
2248,878.6392211914062,-392,4904,16660,-0.02392578125,0.29931640625,1.016845703125
2249,879.3225288391113,-372,4864,16660,-0.022705078125,0.296875,1.016845703125
2250,880.0020217895508,-408,4876,16676,-0.02490234375,0.297607421875,1.017822265625
2251,880.6824684143066,-408,4876,16632,-0.02490234375,0.297607421875,1.01513671875
2252,881.3631534576416,-396,4880,16632,-0.024169921875,0.2978515625,1.01513671875
2253,882.0431232452393,-356,4812,16596,-0.021728515625,0.293701171875,1.012939453125
2254,882.7240467071533,-356,4812,16584,-0.021728515625,0.293701171875,1.01220703125
2255,883.4033012390137,-336,4804,16584,-0.0205078125,0.293212890625,1.01220703125
2256,884.0830326080322,-356,4832,16536,-0.021728515625,0.294921875,1.00927734375
2257,884.763240814209,-356,4620,16772,-0.021728515625,0.281982421875,1.023681640625
2258,885.4436874389648,-436,4876,16772,-0.026611328125,0.297607421875,1.023681640625
2259,886.1227035522461,-360,4844,16704,-0.02197265625,0.295654296875,1.01953125
2260,886.8036270141602,-360,4912,16504,-0.02197265625,0.2998046875,1.00732421875
2261,887.4833583831787,-240,4912,16580,-0.0146484375,0.2998046875,1.011962890625
2262,888.1633281707764,-268,4924,16580,-0.016357421875,0.300537109375,1.011962890625
2263,888.8440132141113,-268,4828,16608,-0.016357421875,0.294677734375,1.013671875
2264,889.5618915557861,-252,4828,16516,-0.015380859375,0.294677734375,1.008056640625
2265,890.2420997619629,-320,4908,16516,-0.01953125,0.299560546875,1.008056640625
2266,890.923023223877,-484,4836,16496,-0.029541015625,0.295166015625,1.0068359375
2267,891.6034698486328,-228,4836,16616,-0.013916015625,0.295166015625,1.01416015625
2268,892.2832012176514,-184,4856,16616,-0.01123046875,0.29638671875,1.01416015625
2269,892.963171005249,-172,4876,16656,-0.010498046875,0.297607421875,1.0166015625
2270,893.6424255371094,-172,4888,16724,-0.010498046875,0.29833984375,1.020751953125
2271,894.3381309509277,-220,4888,16724,-0.013427734375,0.29833984375,1.020751953125
2272,895.0202465057373,-252,4792,16576,-0.015380859375,0.29248046875,1.01171875
2273,895.700216293335,-252,4748,16528,-0.015380859375,0.289794921875,1.0087890625
2274,896.381139755249,-280,4748,16408,-0.01708984375,0.289794921875,1.00146484375
2275,897.0620632171631,-220,4776,16664,-0.013427734375,0.29150390625,1.01708984375
2276,897.7413177490234,-220,4760,16764,-0.013427734375,0.29052734375,1.023193359375
2277,898.4212875366211,-224,4760,16752,-0.013671875,0.29052734375,1.0224609375
2278,899.106502532959,-232,4740,16752,-0.01416015625,0.289306640625,1.0224609375
2279,899.7859954833984,-156,4704,16696,-0.009521484375,0.287109375,1.01904296875
2280,900.4662036895752,-156,4704,16560,-0.009521484375,0.287109375,1.0107421875
2281,901.1461734771729,-204,4772,16560,-0.012451171875,0.291259765625,1.0107421875
2282,901.8247127532959,-384,4768,16576,-0.0234375,0.291015625,1.01171875
2283,902.5042057037354,-384,4772,16552,-0.0234375,0.291259765625,1.01025390625
2284,903.1848907470703,-308,4772,16552,-0.018798828125,0.291259765625,1.01025390625
2285,903.8643836975098,-328,4712,16724,-0.02001953125,0.28759765625,1.020751953125
2286,904.5448303222656,-328,4780,16688,-0.02001953125,0.291748046875,1.0185546875
2287,905.2255153656006,-340,4780,16656,-0.020751953125,0.291748046875,1.0166015625
2288,905.90500831604,-284,4920,16656,-0.017333984375,0.30029296875,1.0166015625
2289,906.5840244293213,-284,5024,16576,-0.017333984375,0.306640625,1.01171875
2290,907.2637557983398,-348,5024,16528,-0.021240234375,0.306640625,1.0087890625
2291,907.9442024230957,-476,4844,16528,-0.029052734375,0.295654296875,1.0087890625
2292,908.6251258850098,-400,4816,16616,-0.0244140625,0.2939453125,1.01416015625
2293,909.3399047851562,-400,4816,16452,-0.0244140625,0.2939453125,1.004150390625
2294,910.0217819213867,-436,4852,16452,-0.026611328125,0.296142578125,1.004150390625
2295,910.7029438018799,-328,4812,16508,-0.02001953125,0.293701171875,1.007568359375
2296,911.3833904266357,-584,4784,16548,-0.03564453125,0.2919921875,1.010009765625
2297,912.0643138885498,-492,4784,16548,-0.030029296875,0.2919921875,1.010009765625
2298,912.7445220947266,-528,4784,16544,-0.0322265625,0.2919921875,1.009765625
2299,913.4235382080078,-528,4820,16504,-0.0322265625,0.294189453125,1.00732421875
2300,914.1039848327637,-532,4820,16472,-0.032470703125,0.294189453125,1.00537109375
2301,914.7853851318359,-628,4924,16472,-0.038330078125,0.300537109375,1.00537109375
2302,915.4651165008545,-628,4872,16472,-0.038330078125,0.29736328125,1.00537109375
2303,916.1465167999268,-668,4872,16516,-0.040771484375,0.29736328125,1.008056640625
2304,916.827917098999,-692,4884,16516,-0.042236328125,0.298095703125,1.008056640625
2305,917.5090789794922,-644,4864,16524,-0.039306640625,0.296875,1.008544921875
2306,918.1911945343018,-644,4864,16244,-0.039306640625,0.296875,0.991455078125
2307,918.8723564147949,-732,4844,16244,-0.044677734375,0.295654296875,0.991455078125
2308,919.5733070373535,-716,4900,16432,-0.043701171875,0.299072265625,1.0029296875
2309,920.2547073364258,-716,4916,16480,-0.043701171875,0.300048828125,1.005859375
2310,920.935869216919,-756,4916,16480,-0.046142578125,0.300048828125,1.005859375
2311,921.6303825378418,-724,4912,16372,-0.044189453125,0.2998046875,0.999267578125
2312,922.3101139068604,-724,4872,16460,-0.044189453125,0.29736328125,1.004638671875
2313,922.9893684387207,-692,4872,16524,-0.042236328125,0.29736328125,1.008544921875
2314,923.6700534820557,-736,4968,16524,-0.044921875,0.30322265625,1.008544921875
2315,924.3514537811279,-736,4856,16464,-0.044921875,0.29638671875,1.0048828125
2316,925.0457286834717,-732,4856,16568,-0.044677734375,0.29638671875,1.01123046875
2317,925.7266521453857,-748,4924,16568,-0.045654296875,0.300537109375,1.01123046875
2318,926.4075756072998,-564,4960,16528,-0.034423828125,0.302734375,1.0087890625
2319,927.0873069763184,-820,4960,16380,-0.050048828125,0.302734375,0.999755859375
2320,927.7675151824951,-780,4968,16380,-0.047607421875,0.30322265625,0.999755859375
2321,928.4486770629883,-1012,4976,16292,-0.061767578125,0.3037109375,0.994384765625
2322,929.1462898254395,-756,4992,16320,-0.046142578125,0.3046875,0.99609375
2323,929.8267364501953,-868,4992,16320,-0.052978515625,0.3046875,0.99609375
2324,930.5083751678467,-904,4996,16416,-0.05517578125,0.304931640625,1.001953125
2325,931.1883449554443,-904,5048,16284,-0.05517578125,0.30810546875,0.993896484375
2326,931.8692684173584,-944,5048,16352,-0.0576171875,0.30810546875,0.998046875
2327,932.6746463775635,-832,5088,16352,-0.05078125,0.310546875,0.998046875
2328,933.3562850952148,-888,5088,16280,-0.05419921875,0.310546875,0.99365234375
2329,934.0376853942871,-888,5088,16248,-0.05419921875,0.310546875,0.99169921875
2330,934.7190856933594,-992,5052,16248,-0.060546875,0.308349609375,0.99169921875
