,accel_xout,accel_yout,accel_zout,t,xout_scaled,yout_scaled,zout_scaled
6966,2264,4864,16364,9135.928869247437,0.13818359375,0.296875,0.998779296875
6967,2544,4624,16232,9137.341976165771,0.1552734375,0.2822265625,0.99072265625
6968,2240,4472,16452,9138.754844665527,0.13671875,0.27294921875,1.004150390625
6969,2000,4772,16468,9140.166997909546,0.1220703125,0.291259765625,1.005126953125
6970,2396,4888,16292,9141.578912734985,0.146240234375,0.29833984375,0.994384765625
6971,2564,5072,16272,9142.99201965332,0.156494140625,0.3095703125,0.9931640625
6972,2048,4568,16156,9144.405841827393,0.125,0.27880859375,0.986083984375
6973,2100,4700,16444,9145.822048187256,0.128173828125,0.286865234375,1.003662109375
6974,2484,4832,16360,9147.233963012695,0.151611328125,0.294921875,0.99853515625
6975,2344,4576,16308,9148.64706993103,0.14306640625,0.279296875,0.995361328125
6976,2064,4604,16464,9150.05898475647,0.1259765625,0.281005859375,1.0048828125
6977,2300,4748,16364,9151.47089958191,0.140380859375,0.289794921875,0.998779296875
6978,2524,4984,16204,9152.883052825928,0.154052734375,0.30419921875,0.989013671875
6979,2368,4552,16376,9154.295921325684,0.14453125,0.27783203125,0.99951171875
6980,2076,4532,16488,9155.709981918335,0.126708984375,0.276611328125,1.00634765625
6981,2092,4944,16460,9157.12285041809,0.127685546875,0.3017578125,1.004638671875
6982,2304,4776,16196,9158.53500366211,0.140625,0.29150390625,0.988525390625
6983,2296,4552,16364,9159.96503829956,0.14013671875,0.27783203125,0.998779296875
6984,2068,4704,16528,9161.378860473633,0.126220703125,0.287109375,1.0087890625
6985,2300,4856,16384,9162.791013717651,0.140380859375,0.29638671875,1.0
6986,2228,4664,16256,9164.201974868774,0.135986328125,0.28466796875,0.9921875
6987,2084,4372,16372,9165.618896484375,0.127197265625,0.266845703125,0.999267578125
6988,1820,4832,16284,9167.031049728394,0.111083984375,0.294921875,0.993896484375
6989,2536,5032,16180,9168.44391822815,0.15478515625,0.30712890625,0.987548828125
6990,2500,4532,16228,9169.857025146484,0.152587890625,0.276611328125,0.990478515625
6991,2064,4604,16472,9171.268939971924,0.1259765625,0.281005859375,1.00537109375
6992,2240,4932,16384,9172.682046890259,0.13671875,0.301025390625,1.0
6993,2472,4848,16264,9174.094915390015,0.15087890625,0.2958984375,0.99267578125
6994,2176,4588,16292,9175.509929656982,0.1328125,0.280029296875,0.994384765625
6995,2108,4900,16464,9176.923036575317,0.128662109375,0.299072265625,1.0048828125
6996,2412,4976,16356,9178.335905075073,0.147216796875,0.3037109375,0.998291015625
6997,2688,4628,16148,9179.748058319092,0.1640625,0.282470703125,0.985595703125
6998,2092,4528,16584,9181.159973144531,0.127685546875,0.2763671875,1.01220703125
6999,2156,4988,16544,9182.57188796997,0.131591796875,0.304443359375,1.009765625
7000,2596,4960,16260,9184.030055999756,0.158447265625,0.302734375,0.992431640625
7001,2456,4608,16244,9185.452938079834,0.14990234375,0.28125,0.991455078125
7002,2072,4664,16428,9186.863899230957,0.12646484375,0.28466796875,1.002685546875
7003,2316,4996,16496,9188.277959823608,0.141357421875,0.304931640625,1.0068359375
7004,2792,4772,15900,9189.689874649048,0.17041015625,0.291259765625,0.970458984375
7005,2392,4392,16404,9191.10107421875,0.14599609375,0.26806640625,1.001220703125
7006,2108,4816,16516,9192.51298904419,0.128662109375,0.2939453125,1.008056640625
7007,2436,4992,16208,9193.923950195312,0.148681640625,0.3046875,0.9892578125
7008,2596,4656,16252,9195.334911346436,0.158447265625,0.2841796875,0.991943359375
7009,2064,4552,16444,9196.74801826477,0.1259765625,0.27783203125,1.003662109375
7010,2128,4648,16408,9198.158979415894,0.1298828125,0.28369140625,1.00146484375
7011,2388,4892,16152,9199.57184791565,0.145751953125,0.298583984375,0.98583984375
7012,2436,4848,16456,9200.984001159668,0.148681640625,0.2958984375,1.00439453125
7013,2160,4620,16636,9202.394962310791,0.1318359375,0.281982421875,1.015380859375
7014,2296,4872,16452,9203.805923461914,0.14013671875,0.29736328125,1.004150390625
7015,2500,4820,16096,9205.216884613037,0.152587890625,0.294189453125,0.982421875
7016,2132,4620,16356,9206.632852554321,0.130126953125,0.281982421875,0.998291015625
7017,1988,4856,16508,9208.044052124023,0.121337890625,0.29638671875,1.007568359375
7018,2212,4936,16232,9209.457874298096,0.135009765625,0.30126953125,0.99072265625
7019,2484,4912,16120,9210.870027542114,0.151611328125,0.2998046875,0.98388671875
7020,2392,4620,16416,9212.280988693237,0.14599609375,0.281982421875,1.001953125
7021,2096,4792,16416,9213.695049285889,0.1279296875,0.29248046875,1.001953125
7022,2400,4848,16324,9215.106964111328,0.146484375,0.2958984375,0.996337890625
7023,2496,4596,16364,9216.518878936768,0.15234375,0.280517578125,0.998779296875
7024,2140,4380,16480,9217.931985855103,0.130615234375,0.267333984375,1.005859375
7025,2076,4888,16612,9219.34199333191,0.126708984375,0.29833984375,1.013916015625
7026,2604,4932,16116,9220.752954483032,0.158935546875,0.301025390625,0.983642578125
7027,2396,4560,16252,9222.164869308472,0.146240234375,0.2783203125,0.991943359375
7028,1996,4616,16620,9223.577976226807,0.121826171875,0.28173828125,1.014404296875
7029,2196,4948,16612,9224.987983703613,0.134033203125,0.302001953125,1.013916015625
7030,2556,4820,16320,9226.403951644897,0.156005859375,0.294189453125,0.99609375
7031,2352,4644,16396,9227.813005447388,0.1435546875,0.283447265625,1.000732421875
7032,2200,4868,16604,9229.224920272827,0.13427734375,0.297119140625,1.013427734375
7033,2392,4916,16244,9230.637073516846,0.14599609375,0.300048828125,0.991455078125
7034,2432,4592,16272,9232.049942016602,0.1484375,0.2802734375,0.9931640625
7035,2136,4532,16704,9233.463048934937,0.13037109375,0.276611328125,1.01953125
7036,2068,4928,16728,9234.874963760376,0.126220703125,0.30078125,1.02099609375
7037,2556,4916,16352,9236.29093170166,0.156005859375,0.300048828125,0.998046875
7038,2580,4504,16420,9237.7028465271,0.157470703125,0.27490234375,1.002197265625
7039,2088,4624,16572,9239.11190032959,0.12744140625,0.2822265625,1.011474609375
7040,2212,5004,16424,9240.522861480713,0.135009765625,0.305419921875,1.00244140625
7041,2556,4864,16168,9241.935014724731,0.156005859375,0.296875,0.98681640625
7042,2292,4560,16228,9243.345975875854,0.139892578125,0.2783203125,0.990478515625
7043,2060,4828,16408,9244.757890701294,0.125732421875,0.294677734375,1.00146484375
7044,2552,5028,16292,9246.172904968262,0.15576171875,0.306884765625,0.994384765625
7045,2616,4684,16244,9247.583866119385,0.15966796875,0.285888671875,0.991455078125
7046,2136,4584,16192,9248.995065689087,0.13037109375,0.27978515625,0.98828125
7047,2088,4792,16376,9250.406980514526,0.12744140625,0.29248046875,0.99951171875
7048,2412,5000,16316,9251.821041107178,0.147216796875,0.30517578125,0.995849609375
7049,2500,4800,16240,9253.233909606934,0.152587890625,0.29296875,0.9912109375
7050,2200,4720,16348,9254.646062850952,0.13427734375,0.2880859375,0.997802734375
7051,2420,4996,16268,9256.06107711792,0.147705078125,0.304931640625,0.992919921875
7052,2660,4892,16128,9257.472038269043,0.162353515625,0.298583984375,0.984375
7053,2352,4680,16448,9258.883953094482,0.1435546875,0.28564453125,1.00390625
7054,2284,4680,16472,9260.316848754883,0.139404296875,0.28564453125,1.00537109375
7055,2380,5076,16560,9261.728048324585,0.145263671875,0.309814453125,1.0107421875
7056,2748,4808,16188,9263.139009475708,0.167724609375,0.29345703125,0.988037109375
7057,2308,4560,16232,9264.549970626831,0.140869140625,0.2783203125,0.99072265625
7058,2304,4764,16448,9265.964984893799,0.140625,0.290771484375,1.00390625
7059,2592,5008,16292,9267.375946044922,0.158203125,0.3056640625,0.994384765625
7060,2436,4816,16320,9268.786907196045,0.148681640625,0.2939453125,0.99609375
7061,2188,4776,16588,9270.20001411438,0.133544921875,0.29150390625,1.012451171875
7062,2240,5036,16572,9271.610021591187,0.13671875,0.307373046875,1.011474609375
7063,2652,4984,16164,9273.021936416626,0.161865234375,0.30419921875,0.986572265625
7064,2564,4528,16452,9274.433851242065,0.156494140625,0.2763671875,1.004150390625
7065,2080,4580,16524,9275.851011276245,0.126953125,0.279541015625,1.008544921875
7066,2356,4992,16348,9277.262926101685,0.143798828125,0.3046875,0.997802734375
7067,2608,4788,16280,9278.675079345703,0.1591796875,0.292236328125,0.99365234375
7068,2376,4472,16436,9280.086040496826,0.14501953125,0.27294921875,1.003173828125
7069,2316,4820,16488,9281.49700164795,0.141357421875,0.294189453125,1.00634765625
7070,2504,4932,16276,9282.909870147705,0.15283203125,0.301025390625,0.993408203125
7071,2676,4656,16380,9284.321069717407,0.163330078125,0.2841796875,0.999755859375
7072,2124,4412,16412,9285.73489189148,0.129638671875,0.269287109375,1.001708984375
7073,2052,4804,16528,9287.147998809814,0.125244140625,0.293212890625,1.0087890625
7074,2468,4868,16424,9288.558959960938,0.150634765625,0.297119140625,1.00244140625
7075,2452,4648,16240,9289.972066879272,0.149658203125,0.28369140625,0.9912109375
7076,1832,4452,16276,9291.385889053345,0.11181640625,0.271728515625,0.993408203125
7077,1744,4432,16488,9292.796850204468,0.1064453125,0.2705078125,1.00634765625
7078,2036,5044,16504,9294.209003448486,0.124267578125,0.307861328125,1.00732421875
7079,2448,5064,16436,9295.624017715454,0.1494140625,0.30908203125,1.003173828125
7080,2548,4616,16292,9297.03688621521,0.155517578125,0.28173828125,0.994384765625
7081,1728,4348,16268,9298.450946807861,0.10546875,0.265380859375,0.992919921875
7082,1668,4488,16336,9299.861907958984,0.101806640625,0.27392578125,0.9970703125
7083,2112,4876,16700,9301.272869110107,0.12890625,0.297607421875,1.019287109375
7084,2424,4876,16624,9302.685976028442,0.14794921875,0.297607421875,1.0146484375
7085,2344,4948,16264,9304.096937179565,0.14306640625,0.302001953125,0.99267578125
7086,2080,4740,16160,9305.511951446533,0.126953125,0.289306640625,0.986328125
7087,1936,4108,16052,9306.923866271973,0.1181640625,0.250732421875,0.979736328125
7088,1976,4396,16436,9308.33387374878,0.12060546875,0.268310546875,1.003173828125
7089,2100,5116,16500,9309.746026992798,0.128173828125,0.312255859375,1.007080078125
7090,2432,5388,16484,9311.158895492554,0.1484375,0.328857421875,1.006103515625
7091,2592,4892,16220,9312.569856643677,0.158203125,0.298583984375,0.989990234375
7092,2736,4652,16068,9313.981056213379,0.1669921875,0.283935546875,0.980712890625
7093,2384,4560,16188,9315.392971038818,0.1455078125,0.2783203125,0.988037109375
7094,2156,4472,16216,9316.807985305786,0.131591796875,0.27294921875,0.98974609375
7095,2132,4716,16592,9318.21894645691,0.130126953125,0.287841796875,1.0126953125
7096,2212,5116,16704,9319.632053375244,0.135009765625,0.312255859375,1.01953125
7097,2340,5132,16364,9321.043968200684,0.142822265625,0.313232421875,0.998779296875
7098,2376,4992,16248,9322.454929351807,0.14501953125,0.3046875,0.99169921875
7099,2480,4872,16100,9323.868036270142,0.1513671875,0.29736328125,0.982666015625
7100,2440,4732,16248,9325.278997421265,0.14892578125,0.288818359375,0.99169921875
7101,2412,4708,16276,9326.694965362549,0.147216796875,0.287353515625,0.993408203125
7102,2360,4700,16480,9328.106880187988,0.14404296875,0.286865234375,1.005859375
7103,2272,4720,16436,9329.519987106323,0.138671875,0.2880859375,1.003173828125
7104,2236,4844,16508,9330.931901931763,0.136474609375,0.295654296875,1.007568359375
7105,2240,4956,16468,9332.344055175781,0.13671875,0.302490234375,1.005126953125
7106,2252,4916,16508,9333.75597000122,0.137451171875,0.300048828125,1.007568359375
7107,2312,4692,16260,9335.169076919556,0.14111328125,0.286376953125,0.992431640625
7108,2404,4892,16240,9336.582899093628,0.146728515625,0.298583984375,0.9912109375
7109,2420,4908,16220,9337.995052337646,0.147705078125,0.299560546875,0.989990234375
7110,2540,4916,16288,9339.406967163086,0.155029296875,0.300048828125,0.994140625
7111,2532,4888,16392,9340.818881988525,0.154541015625,0.29833984375,1.00048828125
7112,2480,4932,16332,9342.23198890686,0.1513671875,0.301025390625,0.996826171875
7113,2468,4860,16464,9343.6439037323,0.150634765625,0.296630859375,1.0048828125
7114,2472,4628,16372,9345.054864883423,0.15087890625,0.282470703125,0.999267578125
7115,2416,4900,16240,9346.471071243286,0.1474609375,0.299072265625,0.9912109375
7116,2292,5060,16208,9347.883939743042,0.139892578125,0.308837890625,0.9892578125
7117,2296,4820,16376,9349.295854568481,0.14013671875,0.294189453125,0.99951171875
7118,2228,4976,16312,9350.7080078125,0.135986328125,0.3037109375,0.99560546875
7119,2336,4824,16368,9352.11992263794,0.142578125,0.29443359375,0.9990234375
7120,2320,4880,16280,9353.530883789062,0.1416015625,0.2978515625,0.99365234375
7121,2356,4860,16352,9354.943037033081,0.143798828125,0.296630859375,0.998046875
7122,2496,4796,16632,9356.391906738281,0.15234375,0.292724609375,1.01513671875
7123,2476,4860,16448,9357.802867889404,0.151123046875,0.296630859375,1.00390625
7124,2336,4892,16632,9359.215021133423,0.142578125,0.298583984375,1.01513671875
7125,2492,4796,16356,9360.645055770874,0.152099609375,0.292724609375,0.998291015625
7126,2488,4728,16384,9362.056970596313,0.15185546875,0.28857421875,1.0
7127,2424,4840,16356,9363.471031188965,0.14794921875,0.29541015625,0.998291015625
7128,2436,4832,16188,9364.88389968872,0.148681640625,0.294921875,0.988037109375
7129,2376,4948,16276,9366.299867630005,0.14501953125,0.302001953125,0.993408203125
7130,2464,4872,16232,9367.714881896973,0.150390625,0.29736328125,0.99072265625
7131,2500,4848,16404,9369.125843048096,0.152587890625,0.2958984375,1.001220703125
7132,2440,4892,16248,9370.537996292114,0.14892578125,0.298583984375,0.99169921875
7133,2440,4844,16328,9371.95086479187,0.14892578125,0.295654296875,0.99658203125
7134,2356,4864,16272,9373.363018035889,0.143798828125,0.296875,0.9931640625
7135,2292,4832,16436,9374.774932861328,0.139892578125,0.294921875,1.003173828125
7136,2272,4832,16284,9376.190900802612,0.138671875,0.294921875,0.993896484375
7137,2288,4780,16284,9377.60305404663,0.1396484375,0.291748046875,0.993896484375
7138,2276,4876,16176,9379.01496887207,0.138916015625,0.297607421875,0.9873046875
7139,2368,4820,16476,9380.42688369751,0.14453125,0.294189453125,1.005615234375
7140,2396,4832,16304,9381.839036941528,0.146240234375,0.294921875,0.9951171875
7141,2420,4832,16524,9383.249998092651,0.147705078125,0.294921875,1.008544921875
7142,2396,4828,16256,9384.66501235962,0.146240234375,0.294677734375,0.9921875
7143,2376,4776,16436,9386.080980300903,0.14501953125,0.29150390625,1.003173828125
7144,2424,4828,16364,9387.491941452026,0.14794921875,0.294677734375,0.998779296875
7145,2356,4672,16376,9388.905048370361,0.143798828125,0.28515625,0.99951171875
7146,2392,4840,16344,9390.317916870117,0.14599609375,0.29541015625,0.99755859375
7147,2536,4872,16300,9391.72887802124,0.15478515625,0.29736328125,0.994873046875
7148,2264,4816,16312,9393.141031265259,0.13818359375,0.2939453125,0.99560546875
7149,2284,4792,16212,9394.552946090698,0.139404296875,0.29248046875,0.989501953125
7150,2412,4652,16312,9395.969867706299,0.147216796875,0.283935546875,0.99560546875
7151,2372,4808,16336,9397.381067276001,0.144775390625,0.29345703125,0.9970703125
7152,2336,4772,16504,9398.79298210144,0.142578125,0.291259765625,1.00732421875
7153,2280,5060,16452,9400.20489692688,0.13916015625,0.308837890625,1.004150390625
7154,2352,4768,16132,9401.617050170898,0.1435546875,0.291015625,0.984619140625
7155,2376,4820,16472,9403.028964996338,0.14501953125,0.294189453125,1.00537109375
7156,2376,4868,16280,9404.440879821777,0.14501953125,0.297119140625,0.99365234375
7157,2536,4816,16300,9405.858039855957,0.15478515625,0.2939453125,0.994873046875
7158,2408,4908,16348,9407.270908355713,0.14697265625,0.299560546875,0.997802734375
7159,2444,4892,16248,9408.684015274048,0.149169921875,0.298583984375,0.99169921875
7160,2568,4696,16336,9410.095930099487,0.15673828125,0.28662109375,0.9970703125
7161,2320,4904,16372,9411.50689125061,0.1416015625,0.29931640625,0.999267578125
7162,2556,4944,16436,9412.919998168945,0.156005859375,0.3017578125,1.003173828125
7163,2508,4880,16336,9414.330005645752,0.153076171875,0.2978515625,0.9970703125
7164,2460,4896,16300,9415.74501991272,0.150146484375,0.298828125,0.994873046875
7165,2512,4768,16408,9417.15693473816,0.1533203125,0.291015625,1.00146484375
7166,2464,4884,16332,9418.568849563599,0.150390625,0.298095703125,0.996826171875
7167,2460,4820,16356,9419.981002807617,0.150146484375,0.294189453125,0.998291015625
7168,2372,4908,16612,9421.392917633057,0.144775390625,0.299560546875,1.013916015625
7169,2368,4736,16388,9422.80387878418,0.14453125,0.2890625,1.000244140625
7170,2340,4776,16300,9424.216032028198,0.142822265625,0.29150390625,0.994873046875
7171,2404,4832,16412,9425.631999969482,0.146728515625,0.294921875,1.001708984375
7172,2428,4832,16496,9427.043914794922,0.148193359375,0.294921875,1.0068359375
7173,2296,4828,16388,9428.457975387573,0.14013671875,0.294677734375,1.000244140625
7174,2352,4848,16468,9429.869890213013,0.1435546875,0.2958984375,1.005126953125
7175,2412,4736,16532,9431.280851364136,0.147216796875,0.2890625,1.009033203125
7176,2360,4860,16276,9432.694911956787,0.14404296875,0.296630859375,0.993408203125
7177,2420,4876,16132,9434.10587310791,0.147705078125,0.297607421875,0.984619140625
7178,2464,4780,16496,9435.518026351929,0.150390625,0.291748046875,1.0068359375
7179,2392,4828,16372,9436.931848526001,0.14599609375,0.294677734375,0.999267578125
7180,2488,4844,16380,9438.34400177002,0.15185546875,0.295654296875,0.999755859375
7181,2400,4872,16256,9439.754962921143,0.146484375,0.29736328125,0.9921875
7182,2456,4868,16380,9441.168069839478,0.14990234375,0.297119140625,0.999755859375
7183,2484,4800,16392,9442.579984664917,0.151611328125,0.29296875,1.00048828125
7184,2784,4908,16168,9443.99094581604,0.169921875,0.299560546875,0.98681640625
7185,2404,4872,16404,9445.405960083008,0.146728515625,0.29736328125,1.001220703125
7186,2484,4976,16256,9446.821928024292,0.151611328125,0.3037109375,0.9921875
7187,2392,4932,16372,9448.232889175415,0.14599609375,0.301025390625,0.999267578125
7188,2404,4852,16272,9449.645042419434,0.146728515625,0.296142578125,0.9931640625
7189,2364,4840,16304,9451.058864593506,0.144287109375,0.29541015625,0.9951171875
7190,2376,4728,16244,9452.471017837524,0.14501953125,0.28857421875,0.991455078125
7191,2396,4844,16260,9453.88388633728,0.146240234375,0.295654296875,0.992431640625
7192,2424,4880,16308,9455.296039581299,0.14794921875,0.2978515625,0.995361328125
7193,2360,4892,16304,9456.711053848267,0.14404296875,0.298583984375,0.9951171875
7194,2376,4892,16276,9458.123922348022,0.14501953125,0.298583984375,0.993408203125
7195,2440,4964,16376,9459.536075592041,0.14892578125,0.302978515625,0.99951171875
7196,2392,4932,16232,9460.948944091797,0.14599609375,0.301025390625,0.99072265625
7197,2420,5112,16148,9462.358951568604,0.147705078125,0.31201171875,0.985595703125
7198,2404,4816,16284,9463.770866394043,0.146728515625,0.2939453125,0.993896484375
7199,2324,4764,16412,9465.183019638062,0.141845703125,0.290771484375,1.001708984375
7200,2076,4704,16584,9466.624975204468,0.126708984375,0.287109375,1.01220703125
7201,2360,4848,16400,9468.036890029907,0.14404296875,0.2958984375,1.0009765625
7202,2272,4812,16436,9469.449996948242,0.138671875,0.293701171875,1.003173828125
7203,2448,4804,16264,9470.860004425049,0.1494140625,0.293212890625,0.99267578125
7204,2264,4856,16300,9472.271919250488,0.13818359375,0.29638671875,0.994873046875
7205,2308,4880,16368,9473.685026168823,0.140869140625,0.2978515625,0.9990234375
7206,2384,5092,16356,9475.095987319946,0.1455078125,0.310791015625,0.998291015625
7207,2372,4844,16372,9476.511001586914,0.144775390625,0.295654296875,0.999267578125
7208,2396,5040,16192,9477.92387008667,0.146240234375,0.3076171875,0.98828125
7209,2400,4736,16276,9479.335069656372,0.146484375,0.2890625,0.993408203125
7210,2332,4836,16372,9480.745077133179,0.142333984375,0.295166015625,0.999267578125
7211,2340,4960,16328,9482.156991958618,0.142822265625,0.302734375,0.99658203125
7212,2368,4928,16276,9483.57105255127,0.14453125,0.30078125,0.993408203125
7213,2416,4856,16340,9484.982967376709,0.1474609375,0.29638671875,0.997314453125
7214,2392,4880,16212,9486.398935317993,0.14599609375,0.2978515625,0.989501953125
7215,2376,4636,16356,9487.809896469116,0.14501953125,0.282958984375,0.998291015625
7216,2056,4804,16524,9489.22085762024,0.12548828125,0.293212890625,1.008544921875
7217,2340,4848,16168,9490.633964538574,0.142822265625,0.2958984375,0.98681640625
7218,2280,4804,16368,9492.045879364014,0.13916015625,0.293212890625,0.9990234375
7219,2436,4880,16324,9493.458032608032,0.148681640625,0.2978515625,0.996337890625
7220,2372,4680,16260,9494.869947433472,0.144775390625,0.28564453125,0.992431640625
7221,2480,4820,16368,9496.285915374756,0.1513671875,0.294189453125,0.9990234375
7222,2296,5048,16388,9497.69902229309,0.14013671875,0.30810546875,1.000244140625
7223,2352,4764,16248,9499.11093711853,0.1435546875,0.290771484375,0.99169921875
7224,2352,4844,16360,9500.521898269653,0.1435546875,0.295654296875,0.99853515625
7225,2384,4776,16328,9501.935005187988,0.1455078125,0.29150390625,0.99658203125
7226,2476,4840,16372,9503.345012664795,0.151123046875,0.29541015625,0.999267578125
7227,2440,4732,16368,9504.755973815918,0.14892578125,0.288818359375,0.9990234375
7228,2408,4816,16364,9506.172895431519,0.14697265625,0.2939453125,0.998779296875
7229,2368,4836,16428,9507.585048675537,0.14453125,0.295166015625,1.002685546875
7230,2456,4776,16592,9508.997917175293,0.14990234375,0.29150390625,1.0126953125
7231,2356,4776,16288,9510.410070419312,0.143798828125,0.29150390625,0.994140625
7232,2336,4840,16352,9511.822938919067,0.142578125,0.29541015625,0.998046875
7233,2440,4856,16300,9513.23390007019,0.14892578125,0.29638671875,0.994873046875
7234,2372,4748,16364,9514.646053314209,0.144775390625,0.289794921875,0.998779296875
7235,2332,4708,16540,9516.06297492981,0.142333984375,0.287353515625,1.009521484375
7236,2340,5056,16380,9517.475843429565,0.142822265625,0.30859375,0.999755859375
7237,2380,4708,16128,9518.8889503479,0.145263671875,0.287353515625,0.984375
7238,2220,4620,16480,9520.299911499023,0.135498046875,0.281982421875,1.005859375
7239,2280,4604,16404,9521.713972091675,0.13916015625,0.281005859375,1.001220703125
7240,2276,4760,16396,9523.12707901001,0.138916015625,0.29052734375,1.000732421875
7241,2228,4804,16464,9524.53899383545,0.135986328125,0.293212890625,1.0048828125
7242,2312,4796,16596,9525.954961776733,0.14111328125,0.292724609375,1.012939453125
7243,2376,4708,16380,9527.366876602173,0.14501953125,0.287353515625,0.999755859375
7244,2312,4664,16136,9528.779029846191,0.14111328125,0.28466796875,0.98486328125
7245,2332,4740,16404,9530.191898345947,0.142333984375,0.289306640625,1.001220703125
7246,2392,4704,16260,9531.604051589966,0.14599609375,0.287109375,0.992431640625
7247,2292,4772,16420,9533.016920089722,0.139892578125,0.291259765625,1.002197265625
7248,2392,4804,16440,9534.430027008057,0.14599609375,0.293212890625,1.00341796875
7249,2296,4700,16372,9535.84599494934,0.14013671875,0.286865234375,0.999267578125
7250,2252,4692,16388,9537.25790977478,0.137451171875,0.286376953125,1.000244140625
7251,2540,4776,16432,9538.671016693115,0.155029296875,0.29150390625,1.0029296875
7252,2324,4712,16328,9540.082931518555,0.141845703125,0.28759765625,0.99658203125
7253,2216,4708,16388,9541.49603843689,0.13525390625,0.287353515625,1.000244140625
7254,2296,4728,16360,9542.908906936646,0.14013671875,0.28857421875,0.99853515625
7255,2340,4732,16296,9544.321060180664,0.142822265625,0.288818359375,0.99462890625
7256,2296,4740,16244,9545.737981796265,0.14013671875,0.289306640625,0.991455078125
7257,2264,4628,16396,9547.149896621704,0.13818359375,0.282470703125,1.000732421875
7258,2100,4672,16596,9548.562049865723,0.128173828125,0.28515625,1.012939453125
7259,2352,4708,16284,9549.973964691162,0.1435546875,0.287353515625,0.993896484375
7260,2316,4804,16432,9551.388025283813,0.141357421875,0.293212890625,1.0029296875
7261,2348,4796,16256,9552.799940109253,0.143310546875,0.292724609375,0.9921875
7262,2380,4732,16284,9554.211854934692,0.145263671875,0.288818359375,0.993896484375
7263,2384,4832,16300,9555.629014968872,0.1455078125,0.294921875,0.994873046875
7264,2352,4876,16432,9557.040929794312,0.1435546875,0.297607421875,1.0029296875
7265,2368,4860,16456,9558.454036712646,0.14453125,0.296630859375,1.00439453125
7266,2376,4760,16384,9559.867858886719,0.14501953125,0.29052734375,1.0
7267,2448,4704,16332,9561.298847198486,0.1494140625,0.287109375,0.996826171875
7268,2328,4748,16416,9562.711954116821,0.14208984375,0.289794921875,1.001953125
7269,2392,4776,16524,9564.12386894226,0.14599609375,0.29150390625,1.008544921875
7270,2372,4740,16464,9565.538883209229,0.144775390625,0.289306640625,1.0048828125
7271,2308,4812,16296,9566.95294380188,0.140869140625,0.293701171875,0.99462890625
7272,2200,4848,16376,9568.363904953003,0.13427734375,0.2958984375,0.99951171875
7273,2256,4732,16236,9569.777011871338,0.1376953125,0.288818359375,0.990966796875
7274,2376,4692,16260,9571.188926696777,0.14501953125,0.286376953125,0.992431640625
7275,2296,4828,16416,9572.600841522217,0.14013671875,0.294677734375,1.001953125
7276,2132,4792,16364,9574.013948440552,0.130126953125,0.29248046875,0.998779296875
7277,2412,4812,16272,9575.455904006958,0.147216796875,0.293701171875,0.9931640625
7278,2440,4872,16436,9576.870918273926,0.14892578125,0.29736328125,1.003173828125
7279,2440,4916,16316,9578.280925750732,0.14892578125,0.300048828125,0.995849609375
7280,2424,4792,16396,9579.6959400177,0.14794921875,0.29248046875,1.000732421875
7281,2424,4864,16476,9581.10785484314,0.14794921875,0.296875,1.005615234375
7282,2524,4636,16392,9582.521915435791,0.154052734375,0.282958984375,1.00048828125
7283,2436,4900,16152,9583.935022354126,0.148681640625,0.299072265625,0.98583984375
7284,2468,4952,16316,9585.346937179565,0.150634765625,0.30224609375,0.995849609375
7285,2428,4864,16360,9586.760997772217,0.148193359375,0.296875,0.99853515625
7286,2412,4776,16336,9588.173866271973,0.147216796875,0.29150390625,0.9970703125
7287,2436,4920,16352,9589.586019515991,0.148681640625,0.30029296875,0.998046875
7288,2396,4872,16156,9590.998888015747,0.146240234375,0.29736328125,0.986083984375
7289,2476,4720,16300,9592.411994934082,0.151123046875,0.2880859375,0.994873046875
7290,2448,4988,16136,9593.824863433838,0.1494140625,0.304443359375,0.98486328125
7291,2400,4916,16272,9595.237970352173,0.146484375,0.300048828125,0.9931640625
7292,2456,4892,16224,9596.65298461914,0.14990234375,0.298583984375,0.990234375
7293,2296,4884,16396,9598.065853118896,0.14013671875,0.298095703125,1.000732421875
7294,2296,4956,16416,9599.479913711548,0.14013671875,0.302490234375,1.001953125
7295,2464,4784,16260,9600.893020629883,0.150390625,0.2919921875,0.992431640625
7296,2556,4948,16400,9602.303981781006,0.156005859375,0.302001953125,1.0009765625
7297,2592,4960,16188,9603.718996047974,0.158203125,0.302734375,0.988037109375
7298,2600,4904,16272,9605.13186454773,0.15869140625,0.29931640625,0.9931640625
7299,2472,4900,16320,9606.546878814697,0.15087890625,0.299072265625,0.99609375
7300,2552,4896,16292,9607.959985733032,0.15576171875,0.298828125,0.994384765625
7301,2532,4968,16320,9609.370946884155,0.154541015625,0.30322265625,0.99609375
7302,2556,5028,16264,9610.781908035278,0.156005859375,0.306884765625,0.99267578125
7303,2472,4960,16312,9612.195014953613,0.15087890625,0.302734375,0.99560546875
7304,2556,5048,16272,9613.606929779053,0.156005859375,0.30810546875,0.9931640625
7305,2544,4868,16116,9615.018844604492,0.1552734375,0.297119140625,0.983642578125
7306,2472,5064,16356,9616.436004638672,0.15087890625,0.30908203125,0.998291015625
7307,2524,4960,16280,9617.847919464111,0.154052734375,0.302734375,0.99365234375
7308,2460,4972,16172,9619.261026382446,0.150146484375,0.303466796875,0.987060546875
